ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
14,shell_edge_minus_core,low_to_high,-0.45,0.2466042992421973,-0.3731060843930671,0.6182947045569035,22
14,shell_edge_minus_core,high_to_low,-0.4,0.0663043323076962,-0.5287682311813,0.8566119659330663,25
14,shell_edge_minus_core,low_to_high,-0.4,-0.2542229595989917,-0.6709048452054956,0.2076337765574457,22
14,shell_edge_minus_core,high_to_low,-0.35,-0.02213300387433459,-0.3297765704111603,0.6836716170244808,25
14,shell_edge_minus_core,low_to_high,-0.35,-0.34097389436429615,-0.5969724449734404,0.33950791253830753,22
14,shell_edge_minus_core,high_to_low,-0.3,0.27821449438775653,-0.2925602481341191,0.6561085331730182,25
14,shell_edge_minus_core,low_to_high,-0.3,-0.2515710794118566,-0.7253775241844256,0.42135695485424646,22
14,shell_edge_minus_core,high_to_low,-0.25,0.5412953503925481,-0.4123876411739882,0.8415407426900486,25
14,shell_edge_minus_core,low_to_high,-0.25,0.09299818735622671,-0.8109815231608346,0.496205477804314,22
14,shell_edge_minus_core,high_to_low,-0.2,0.09665182522862693,-0.5289323406341624,0.607398398733708,25
14,shell_edge_minus_core,low_to_high,-0.2,0.06748165536326273,-0.5729927855894481,0.601397960389219,22
14,shell_edge_minus_core,high_to_low,-0.15,-0.21519232639180091,-0.7787489239957293,0.5404641484149946,25
14,shell_edge_minus_core,low_to_high,-0.15,0.3003869689491262,-0.4397430869557474,1.3282268626375926,22
14,shell_edge_minus_core,high_to_low,-0.1,-0.17027751250971124,-0.8146994672037081,0.7454623815893604,25
14,shell_edge_minus_core,low_to_high,-0.1,0.04881378457595509,-0.711440113524082,1.0226077519692258,22
14,shell_edge_minus_core,high_to_low,-0.05,-0.0162984268656568,-0.5088048492695386,0.4325226516624867,25
14,shell_edge_minus_core,low_to_high,-0.05,0.339778246898621,-0.2840613465011093,0.5642118614872107,22
14,shell_edge_minus_core,high_to_low,-0.0,-0.17261504466944322,-0.9021147798039516,0.4763155742544716,25
14,shell_edge_minus_core,low_to_high,-0.0,-0.1509571867857894,-0.8477347315515567,0.542956444878178,22
14,shell_edge_minus_core,high_to_low,0.05,0.1210476366196341,-0.1986936083745264,0.7674995008351545,25
14,shell_edge_minus_core,low_to_high,0.05,-0.3199418702260047,-0.6640535303132636,0.4073783013114421,22
14,shell_edge_minus_core,high_to_low,0.1,0.17721427883559515,-0.5628376743854397,0.7484973649212974,25
14,shell_edge_minus_core,low_to_high,0.1,0.03496027758805338,-0.2548189676113687,0.4099562101033666,22
14,shell_edge_minus_core,high_to_low,0.15,-0.18649172068580766,-0.5966635486451025,0.5121954365065693,25
14,shell_edge_minus_core,low_to_high,0.15,0.14482151055293002,-0.8727058491926023,0.6051526096694058,22
14,shell_edge_minus_core,high_to_low,0.2,0.1454494563366823,-1.030049135247912,0.6560026446104383,25
14,shell_edge_minus_core,low_to_high,0.2,-0.2252222247265807,-0.8910262186555783,0.6957996638218129,22
14,shell_edge_minus_core,high_to_low,0.25,-0.20827425158235915,-0.7354472974447646,0.3304239096423708,25
14,shell_edge_minus_core,low_to_high,0.25,-0.11684724887847664,-0.7778226558021452,0.5100639993060699,22
14,shell_edge_minus_core,high_to_low,0.3,-0.07146363795051053,-0.973996704311279,0.470913625064181,25
14,shell_edge_minus_core,low_to_high,0.3,0.15315461511253875,-0.7454863507169125,0.5453919492978777,22
14,shell_edge_minus_core,high_to_low,0.35,0.025887983385359803,-0.3435191016670101,0.4316884581282055,25
14,shell_edge_minus_core,low_to_high,0.35,-0.04340771501473231,-0.4374740646063331,0.35750126778094654,22
14,shell_edge_minus_core,high_to_low,0.4,0.0297196705585329,-0.3582653126403898,0.5171244797826045,25
14,shell_edge_minus_core,low_to_high,0.4,0.43527421455683996,-0.3859149092397923,1.0898855900222029,22
14,shell_edge_minus_core,high_to_low,0.45,-0.1334425048661013,-0.908850712134288,0.8438240877075546,25
14,shell_edge_minus_core,low_to_high,0.45,0.048542732133760036,-0.30792700346295565,0.8206511744911256,22
14,shell_edge_minus_core,high_to_low,0.5,0.0510736819904764,-0.5514368818707558,0.5917154220306886,25
14,shell_edge_minus_core,low_to_high,0.5,0.1624570497396326,-0.771076582818927,1.0143337529399663,22
14,all_tangential,high_to_low,-0.5,-0.0472625302320766,-0.5701273763370707,0.3187200494870065,25
14,all_tangential,low_to_high,-0.5,-0.30785761913860715,-0.6942147682043582,0.3996999971199857,22
14,all_tangential,high_to_low,-0.45,-0.18479482184155235,-1.0643342370547744,0.3692368726876936,25
14,all_tangential,low_to_high,-0.45,-0.4471293416780696,-0.8731743108258702,-0.0136375311121117,22
14,all_tangential,high_to_low,-0.4,-0.17437772391410006,-0.7483718104318849,0.753041000431967,25
14,all_tangential,low_to_high,-0.4,-0.2001270866268226,-0.6530485275680478,0.3529653419335054,22
14,all_tangential,high_to_low,-0.35,-0.2982761674736587,-0.728363049271221,0.4543065615813259,25
14,all_tangential,low_to_high,-0.35,-0.28792959802058193,-0.7696979414267293,0.5529272983635654,22
14,all_tangential,high_to_low,-0.3,0.0477950448291711,-0.5463579250049726,0.6926137960133592,25
14,all_tangential,low_to_high,-0.3,-0.46952023172569535,-0.8853960127878625,0.42304202753797515,22
14,all_tangential,high_to_low,-0.25,-0.018619013605817858,-0.2171613586761781,0.4297705661735482,25
14,all_tangential,low_to_high,-0.25,-0.11807039355404066,-0.7129320448277553,0.15764377464602009,22
14,all_tangential,high_to_low,-0.2,0.3409597016131039,-0.42966697766511613,1.0232330617408394,25
14,all_tangential,low_to_high,-0.2,-0.34239355952064615,-0.76859590457485,0.1395961002522658,22
14,all_tangential,high_to_low,-0.15,0.4523022385334086,-0.3988259880647777,1.811023574313128,25
14,all_tangential,low_to_high,-0.15,-0.46661664513492446,-1.049146664475316,0.15944174608814252,22
14,all_tangential,high_to_low,-0.1,0.4066153581832297,-0.5597963089171336,1.1668947046806046,25
14,all_tangential,low_to_high,-0.1,-0.2219691179639542,-0.7653013138854445,0.6119537264717838,22
14,all_tangential,high_to_low,-0.05,0.0457258929380925,-0.5211796638631695,0.6494803063967144,25
14,all_tangential,low_to_high,-0.05,-0.2560642642828842,-0.6782566829387112,0.9188269620908597,22
14,all_tangential,high_to_low,-0.0,-0.010542894041138617,-0.4630586706467854,0.7131109882774002,25
14,all_tangential,low_to_high,-0.0,-0.07822697772468382,-0.5739168611483233,0.7386400861513291,22
14,all_tangential,high_to_low,0.05,-0.0374239361675217,-0.7379023690680321,0.673533720170928,25
14,all_tangential,low_to_high,0.05,-0.07548641745675164,-0.4750209534115949,0.7116154275595106,22
14,all_tangential,high_to_low,0.1,-0.2481831341264746,-0.5419684429708519,0.6290812603450338,25
14,all_tangential,low_to_high,0.1,0.081154522168539,-0.663354061744589,0.9774789915456458,22
14,all_tangential,high_to_low,0.15,-0.2074532875263071,-0.7281292204543328,0.6698339078836095,25
14,all_tangential,low_to_high,0.15,0.34216054816606967,-0.14521357035296323,0.67400538037142,22
14,all_tangential,high_to_low,0.2,-0.0977342956234149,-0.7612521377400775,0.6847183185518878,25
14,all_tangential,low_to_high,0.2,0.4222464380672908,-0.21305238574159885,0.8644413653862254,22
14,all_tangential,high_to_low,0.25,-0.23354275563751004,-0.608175016661475,0.4662940479558275,25
14,all_tangential,low_to_high,0.25,0.4304819162881617,-0.42538385848393384,1.3220781115118396,22
14,all_tangential,high_to_low,0.3,-0.3597990686004242,-0.7006825474754973,0.1961023462478938,25
14,all_tangential,low_to_high,0.3,-0.12892705425147694,-0.7006364696435541,0.7708367999242924,22
14,all_tangential,high_to_low,0.35,-0.44435200812579245,-0.8000390681382463,0.37562986546762045,25
14,all_tangential,low_to_high,0.35,-0.052314892515042115,-0.43954169951125827,0.43082099749197894,22
14,all_tangential,high_to_low,0.4,-0.2406554154062795,-0.5711236480409556,0.4633885015114615,25
14,all_tangential,low_to_high,0.4,-0.02849145488012756,-0.2656076681943193,0.21248780789056973,22
14,all_tangential,high_to_low,0.45,0.0331555567528822,-0.669188907212211,0.6106711699961542,25
14,all_tangential,low_to_high,0.45,-0.35935763078605576,-0.9302128075983709,0.6483952752961863,22
14,all_tangential,high_to_low,0.5,-0.13308147531451664,-0.4217246856398571,0.46528812374943596,25
14,all_tangential,low_to_high,0.5,0.15855881889828954,-0.5944975944542534,0.7280817086760334,22
14,shell_core_tangential,high_to_low,-0.5,0.0281120588397085,-0.5719535990055246,0.7349358700764195,25
14,shell_core_tangential,low_to_high,-0.5,0.047132452006206915,-0.4941722427535067,0.3526250643164034,22
14,shell_core_tangential,high_to_low,-0.45,-0.0717441579792651,-0.663984654327441,0.5515464684949413,25
14,shell_core_tangential,low_to_high,-0.45,-0.28939371426285676,-0.773713647903326,0.2995430266746622,22
14,shell_core_tangential,high_to_low,-0.4,-0.0615771811676966,-0.4859427570664362,0.7975086827032319,25
14,shell_core_tangential,low_to_high,-0.4,0.0020499628966263654,-0.6051949512853828,0.5164310371393567,22
14,shell_core_tangential,high_to_low,-0.35,-0.19635894635377138,-0.6591211781124813,0.1177025391149469,25
14,shell_core_tangential,low_to_high,-0.35,-0.08900875535053233,-0.22824795060293107,1.1384799553031755,22
14,shell_core_tangential,high_to_low,-0.3,-0.09478917604507497,-0.8767651520971383,0.5287954248177664,25
14,shell_core_tangential,low_to_high,-0.3,0.04210503950909239,-0.5352547785272465,0.5392569759466497,22
14,shell_core_tangential,high_to_low,-0.25,-0.37034072626845427,-0.9133363132033622,0.2600542223949539,25
14,shell_core_tangential,low_to_high,-0.25,-0.1504465766181044,-0.5304202941814136,0.5595460461048836,22
14,shell_core_tangential,high_to_low,-0.2,0.0431512456923603,-0.5154860460192401,0.9815715390087444,25
14,shell_core_tangential,low_to_high,-0.2,-0.09857413762531099,-0.802204112606315,0.385000120769301,22
14,shell_core_tangential,high_to_low,-0.15,0.0749928564332302,-0.2409278377275352,1.490201676747639,25
14,shell_core_tangential,low_to_high,-0.15,-0.06948027919092824,-1.327983531714156,0.3322642675735651,22
14,shell_core_tangential,high_to_low,-0.1,0.06948711454992451,-0.2668710462487934,0.9726217165213036,25
14,shell_core_tangential,low_to_high,-0.1,-0.11165088462360977,-0.9365547110627124,0.9149013989495317,22
14,shell_core_tangential,high_to_low,-0.05,-0.016367312368804232,-0.38441998831742086,0.3289615761792164,25
14,shell_core_tangential,low_to_high,-0.05,-0.18929172982527984,-0.6681631945089852,0.9500186560793107,22
14,shell_core_tangential,high_to_low,-0.0,0.10897222499780071,-0.7235758576686557,1.161008188318526,25
14,shell_core_tangential,low_to_high,-0.0,0.2268027602523508,-0.32532531191045433,0.621595912627822,22
14,shell_core_tangential,high_to_low,0.05,-0.26736236461589385,-0.7530110650322365,0.34730249106429745,25
14,shell_core_tangential,low_to_high,0.05,0.14282583415707112,-0.3969864451971202,0.43455786016928644,22
14,shell_core_tangential,high_to_low,0.1,-0.2783658450099915,-0.8902408864574307,0.30245974563094774,25
14,shell_core_tangential,low_to_high,0.1,0.18396603200564268,-0.5099638140513829,0.7502964868592177,22
14,shell_core_tangential,high_to_low,0.15,-0.0841698337756532,-0.5913641879284358,0.41386547945981333,25
14,shell_core_tangential,low_to_high,0.15,0.09417979157385652,-0.42809686836273286,0.6516856710741135,22
14,shell_core_tangential,high_to_low,0.2,0.2274844259033001,-0.6480049874941294,0.9481888131862054,25
14,shell_core_tangential,low_to_high,0.2,0.2720863599146063,-0.3032257624134539,0.6483752403407524,22
14,shell_core_tangential,high_to_low,0.25,0.027912271079440387,-0.4859427570664362,0.8425903648749827,25
14,shell_core_tangential,low_to_high,0.25,0.3932072109936476,-0.572704202423826,1.2683931785967317,22
14,shell_core_tangential,high_to_low,0.3,0.0261786192947464,-0.1018258365034315,0.2618664606411812,25
14,shell_core_tangential,low_to_high,0.3,-0.18189168823887375,-0.7202138088213661,1.0676674609801096,22
14,shell_core_tangential,high_to_low,0.35,-0.2665290766274157,-0.6261284542738473,0.4263077660514536,25
14,shell_core_tangential,low_to_high,0.35,0.018346006225860453,-0.6595811905080045,0.6769621821999764,22
14,shell_core_tangential,high_to_low,0.4,-0.23754366307659486,-0.5793368421450567,0.28630165760430937,25
14,shell_core_tangential,low_to_high,0.4,-0.356537916004366,-0.6395526226879475,-0.07168769690458765,22
14,shell_core_tangential,high_to_low,0.45,0.218575601928493,-0.4088698498606947,0.6774510665644353,25
14,shell_core_tangential,low_to_high,0.45,-0.21008165098832635,-0.6223056262954143,0.14170634258006692,22
14,shell_core_tangential,high_to_low,0.5,0.0914748003584516,-0.3877243815485195,0.4304062486281149,25
14,shell_core_tangential,low_to_high,0.5,0.10958359916631791,-0.7880633465033309,0.7089626911952455,22
14,shell_middle_tangential,high_to_low,-0.5,-0.11762442442527848,-0.7126646172201092,0.5107078497528467,25
14,shell_middle_tangential,low_to_high,-0.5,-0.22838548169152226,-0.5239380679852281,0.026513423327055936,22
14,shell_middle_tangential,high_to_low,-0.45,-0.19282322497760576,-1.1108726224684033,0.631425384446972,25
14,shell_middle_tangential,low_to_high,-0.45,-0.22429942796179547,-0.6318264958305562,0.44050214372933527,22
14,shell_middle_tangential,high_to_low,-0.4,-0.0620201586492136,-0.9272347322175454,0.596874323849627,25
14,shell_middle_tangential,low_to_high,-0.4,-0.20097738908133017,-0.6594589410566729,0.289175767721849,22
14,shell_middle_tangential,high_to_low,-0.35,0.07868719187953829,-0.7419101213742431,0.7857874732558869,25
14,shell_middle_tangential,low_to_high,-0.35,-0.20118756495583778,-1.0003116520705004,0.6074009571521173,22
14,shell_middle_tangential,high_to_low,-0.3,0.2107541387544926,-0.6755273724440908,0.931785325773707,25
14,shell_middle_tangential,low_to_high,-0.3,-0.3684849364340815,-0.7145762078794037,0.5007252587898253,22
14,shell_middle_tangential,high_to_low,-0.25,0.2393571603339081,-0.6300632933963932,1.123189308379534,25
14,shell_middle_tangential,low_to_high,-0.25,-0.08851334934243205,-0.7369779515651509,0.345683578662169,22
14,shell_middle_tangential,high_to_low,-0.2,0.411727724363542,-0.7503684208709696,0.9574922722629526,25
14,shell_middle_tangential,low_to_high,-0.2,-0.2941207145081334,-0.936082299618801,0.25929209112511553,22
14,shell_middle_tangential,high_to_low,-0.15,0.5103762939767607,-0.3572180473607701,1.105936132048515,25
14,shell_middle_tangential,low_to_high,-0.15,-0.22692927414200498,-0.7067580503169991,0.3245973906314261,22
14,shell_middle_tangential,high_to_low,-0.1,0.09521682343563645,-0.4940076170779488,0.611822411780409,25
14,shell_middle_tangential,low_to_high,-0.1,-0.3769411145174704,-0.6004002597917664,0.4322417915903194,22
14,shell_middle_tangential,high_to_low,-0.05,0.1297494364460512,-0.3457875881346969,0.6507749169712116,25
14,shell_middle_tangential,low_to_high,-0.05,-0.18804078432885615,-0.656157103037001,0.4679342071507552,22
14,shell_middle_tangential,high_to_low,-0.0,0.1128756232115235,-0.3592454791760757,0.6994266402503708,25
14,shell_middle_tangential,low_to_high,-0.0,-0.3501006869383536,-0.6189085934055789,0.9316023207788529,22
14,shell_middle_tangential,high_to_low,0.05,0.18122200238658048,-0.3651252735059962,0.5928707885809215,25
14,shell_middle_tangential,low_to_high,0.05,0.3727019852782034,-0.3307407331428158,0.5736804146769265,22
14,shell_middle_tangential,high_to_low,0.1,0.1644613511530701,-0.2833831271290546,0.8196635665821533,25
14,shell_middle_tangential,low_to_high,0.1,0.0032225416308487038,-0.6010465163558532,0.9717143689276878,22
14,shell_middle_tangential,high_to_low,0.15,0.1336862388439603,-0.7268046788670348,0.6077228018594871,25
14,shell_middle_tangential,low_to_high,0.15,0.4100949418580877,0.06170386416809026,0.8733974127757798,22
14,shell_middle_tangential,high_to_low,0.2,-0.18697401408945316,-0.8104289332463105,0.3986893871234553,25
14,shell_middle_tangential,low_to_high,0.2,0.4889469207020207,-0.34488484285416937,0.9152124254493059,22
14,shell_middle_tangential,high_to_low,0.25,-0.3808085478515194,-0.9848700644719034,0.08593777102508963,25
14,shell_middle_tangential,low_to_high,0.25,0.10337553585885689,-0.265720622285742,1.1470609248070078,22
14,shell_middle_tangential,high_to_low,0.3,-0.6256992437854538,-1.1182859048598914,0.00602613899193527,25
14,shell_middle_tangential,low_to_high,0.3,0.03943889944243695,-0.4348351784041611,0.6381323179739233,22
14,shell_middle_tangential,high_to_low,0.35,-0.3260196197799764,-0.6938872200049301,0.2739636471178478,25
14,shell_middle_tangential,low_to_high,0.35,-0.021001286010487473,-0.8603133222339174,0.5572402819779247,22
14,shell_middle_tangential,high_to_low,0.4,-0.04185469582231416,-0.6192755997371105,0.5693303962146923,25
14,shell_middle_tangential,low_to_high,0.4,-0.02078184469505598,-0.5056906820955759,0.8220146088420643,22
14,shell_middle_tangential,high_to_low,0.45,-0.0572398964050429,-0.6093886647299258,0.4496282067423961,25
14,shell_middle_tangential,low_to_high,0.45,-0.13657603664806856,-0.5717521388288151,0.6763155909665703,22
14,shell_middle_tangential,high_to_low,0.5,-0.0726722028254433,-0.6696265989508076,0.14467716789476437,25
14,shell_middle_tangential,low_to_high,0.5,0.007227485487531252,-0.3551188876789747,0.41219419641173083,22
14,shell_edge_tangential,high_to_low,-0.5,-0.025062548948506236,-0.5364802226837097,0.5363453726216707,25
14,shell_edge_tangential,low_to_high,-0.5,-0.38927178989551176,-0.5702999083527036,0.029985083399649202,22
14,shell_edge_tangential,high_to_low,-0.45,-0.0991817859302894,-0.5106183358899964,0.4390810660751912,25
14,shell_edge_tangential,low_to_high,-0.45,0.040838105047195254,-0.6092506065951464,0.3676527378485504,22
14,shell_edge_tangential,high_to_low,-0.4,0.23441486100597406,-0.4693832072747471,0.5275752172373236,25
14,shell_edge_tangential,low_to_high,-0.4,-0.2594385413804947,-0.53507658608003,0.05388729383036894,22
14,shell_edge_tangential,high_to_low,-0.35,0.1775550867576396,-0.9987568171005381,0.7191714250706153,25
14,shell_edge_tangential,low_to_high,-0.35,0.026662865714502833,-1.0255144784139882,0.7674276391854097,22
14,shell_edge_tangential,high_to_low,-0.3,0.027275321518127282,-0.1682325472790734,0.5137584991380953,25
14,shell_edge_tangential,low_to_high,-0.3,-0.4146147825316709,-0.6487354167907147,0.3509804900195975,22
14,shell_edge_tangential,high_to_low,-0.25,0.2145066790799647,-0.3544864779680435,0.6926663871988109,25
14,shell_edge_tangential,low_to_high,-0.25,-0.006149533136467149,-0.7194559792157739,0.6184282484787618,22
14,shell_edge_tangential,high_to_low,-0.2,0.48225028044447305,-0.22275022536909206,1.042360441175547,25
14,shell_edge_tangential,low_to_high,-0.2,-0.06029016135697957,-0.5575213282623237,0.19014747080462494,22
14,shell_edge_tangential,high_to_low,-0.15,0.46132790660215944,-0.22442604953561185,1.0263738489839385,25
14,shell_edge_tangential,low_to_high,-0.15,-0.0521005284789762,-0.3361401176958565,0.41646537888089363,22
14,shell_edge_tangential,high_to_low,-0.1,0.28017166853629016,-0.5101657034020343,0.9018354405415893,25
14,shell_edge_tangential,low_to_high,-0.1,0.24990042802666979,-0.5821609856481056,0.8475763089336215,22
14,shell_edge_tangential,high_to_low,-0.05,0.2990449448576025,-0.6399331250917147,0.9449992940743147,25
14,shell_edge_tangential,low_to_high,-0.05,-0.022438534237882425,-0.5011983833980459,0.5252076881026635,22
14,shell_edge_tangential,high_to_low,-0.0,0.0229387034566827,-0.8446750335564004,0.6489871437193003,25
14,shell_edge_tangential,low_to_high,-0.0,0.040471130155458925,-0.7594438004420692,0.6160946460166254,22
14,shell_edge_tangential,high_to_low,0.05,-0.1076398476067547,-0.4860749981362923,0.7463403128845013,25
14,shell_edge_tangential,low_to_high,0.05,-0.2556140140223889,-0.853444133684518,0.5013566110251164,22
14,shell_edge_tangential,high_to_low,0.1,-0.33891298337707965,-0.7658226774636082,0.5546277438362673,25
14,shell_edge_tangential,low_to_high,0.1,0.005283976435188686,-0.32244504721178535,0.7240451910356478,22
14,shell_edge_tangential,high_to_low,0.15,-0.2441708373872,-0.8665488061085801,0.075868582501025,25
14,shell_edge_tangential,low_to_high,0.15,0.06095742876874723,-0.40204461100931044,0.5536561784623999,22
14,shell_edge_tangential,high_to_low,0.2,0.2996179341591394,-0.7546435542910994,0.8161908286378982,25
14,shell_edge_tangential,low_to_high,0.2,0.40235288791918555,-0.12619084706361283,0.7621534159098207,22
14,shell_edge_tangential,high_to_low,0.25,0.023781732521373052,-0.4895448700066121,0.254201231270691,25
14,shell_edge_tangential,low_to_high,0.25,-0.06533457402021883,-0.3797113850089093,0.644974915865413,22
14,shell_edge_tangential,high_to_low,0.3,-0.1576560808643289,-0.48603741863163114,0.42993240597319154,25
14,shell_edge_tangential,low_to_high,0.3,-0.16848961769404142,-0.597721903501666,0.4331768738981964,22
14,shell_edge_tangential,high_to_low,0.35,-0.3938400131903687,-0.8780364418098213,0.4948057447124021,25
14,shell_edge_tangential,low_to_high,0.35,-0.2680624219908181,-0.6170182295311757,0.583954230817493,22
14,shell_edge_tangential,high_to_low,0.4,-0.34007891201479395,-0.5420931294548968,0.1272477911914389,25
14,shell_edge_tangential,low_to_high,0.4,0.21645935977054684,-0.6440065120176276,0.8437807243081802,22
14,shell_edge_tangential,high_to_low,0.45,0.2011353055263105,-0.8868105300017101,0.7151349416002369,25
14,shell_edge_tangential,low_to_high,0.45,-0.09296209609812896,-0.7803226380398387,0.35972822817045425,22
14,shell_edge_tangential,high_to_low,0.5,0.127481740867349,-0.3504769905475278,0.6556979028604832,25
14,shell_edge_tangential,low_to_high,0.5,-0.0984165544499187,-0.33442119245528157,0.6421751766106095,22
14,shell_radius_corr_tangential,high_to_low,-0.5,-0.09491042246170105,-0.3949801016783651,0.5389503088294666,25
14,shell_radius_corr_tangential,low_to_high,-0.5,-0.24559586710027426,-0.6783371194058677,0.6524028015466063,22
14,shell_radius_corr_tangential,high_to_low,-0.45,0.0120946049534764,-0.49391326745776115,0.6073381229324162,25
14,shell_radius_corr_tangential,low_to_high,-0.45,0.1625386103147463,-0.6314826772516275,0.9989046098583839,22
14,shell_radius_corr_tangential,high_to_low,-0.4,0.04029920118006,-0.4937200976482849,0.7827677027845377,25
14,shell_radius_corr_tangential,low_to_high,-0.4,-0.1559845955560973,-0.4197264468459566,0.46315616001330867,22
14,shell_radius_corr_tangential,high_to_low,-0.35,0.0036728700659026,-0.4001506607980292,0.6703886116289873,25
14,shell_radius_corr_tangential,low_to_high,-0.35,-0.3470220005411747,-0.9250564977774975,-0.07528415218197201,22
14,shell_radius_corr_tangential,high_to_low,-0.3,0.40308934292513054,-0.4728386398422881,0.8677467679242707,25
14,shell_radius_corr_tangential,low_to_high,-0.3,-0.3778359153451594,-0.7251603768872092,0.3338880295115024,22
14,shell_radius_corr_tangential,high_to_low,-0.25,0.44999288006402915,-0.0360329095491796,0.8688125899119161,25
14,shell_radius_corr_tangential,low_to_high,-0.25,-0.011458943248698922,-0.6673578599653041,0.6409436745045541,22
14,shell_radius_corr_tangential,high_to_low,-0.2,0.2649569968768955,-0.3418621923661801,0.6515180665120777,25
14,shell_radius_corr_tangential,low_to_high,-0.2,0.2116054642219045,-0.6674237863513546,0.7830565404633112,22
14,shell_radius_corr_tangential,high_to_low,-0.15,-0.0131478842438893,-0.5682839585896694,0.4410623903867622,25
14,shell_radius_corr_tangential,low_to_high,-0.15,0.5368760413018634,-0.3966433551885621,1.3966716837399802,22
14,shell_radius_corr_tangential,high_to_low,-0.1,0.0355532951099402,-0.6274185930976706,0.49713311858836273,25
14,shell_radius_corr_tangential,low_to_high,-0.1,0.13766473739103807,-0.6634022402549198,1.0176912070233435,22
14,shell_radius_corr_tangential,high_to_low,-0.05,0.28963154421895765,-0.5877756153954735,0.5569867678495423,25
14,shell_radius_corr_tangential,low_to_high,-0.05,0.39787246778181196,-0.25780164069059175,0.6522002203393205,22
14,shell_radius_corr_tangential,high_to_low,-0.0,0.0984457724515252,-0.3088249153456548,0.414685776342555,25
14,shell_radius_corr_tangential,low_to_high,-0.0,-0.07876581599315949,-0.9882455808831958,0.5088979388873265,22
14,shell_radius_corr_tangential,high_to_low,0.05,0.166148439299311,-0.36133218263092826,0.7612323679653538,25
14,shell_radius_corr_tangential,low_to_high,0.05,0.040511982661020074,-0.8290086111864384,0.5416188025445885,22
14,shell_radius_corr_tangential,high_to_low,0.1,0.0317126108850162,-0.6073525480208954,0.6576290710625178,25
14,shell_radius_corr_tangential,low_to_high,0.1,-0.03303615319082151,-0.6182537625491235,0.5534992221708602,22
14,shell_radius_corr_tangential,high_to_low,0.15,-0.1637642000984117,-0.6015364800534742,0.4582769371941091,25
14,shell_radius_corr_tangential,low_to_high,0.15,0.16753637699233903,-0.8988164197351921,0.6937201407077256,22
14,shell_radius_corr_tangential,high_to_low,0.2,-0.13740613467049145,-0.8067371091156255,0.8109538430077241,25
14,shell_radius_corr_tangential,low_to_high,0.2,-0.3271639209117585,-0.6980793396755965,0.9023659603606706,22
14,shell_radius_corr_tangential,high_to_low,0.25,0.07608810115770173,-0.8643359970756189,0.6236057781469443,25
14,shell_radius_corr_tangential,low_to_high,0.25,-0.15940621047787856,-0.9042119314936429,0.4258158054397605,22
14,shell_radius_corr_tangential,high_to_low,0.3,0.0013049251461357573,-0.9130301058513365,0.5585568357921532,25
14,shell_radius_corr_tangential,low_to_high,0.3,0.2644952061791093,-0.5992312059028069,0.5395106148963206,22
14,shell_radius_corr_tangential,high_to_low,0.35,-0.0142721860839861,-0.6414467585600103,0.5949170806992677,25
14,shell_radius_corr_tangential,low_to_high,0.35,0.10135422022796603,-0.2763758035765811,0.5266693071136295,22
14,shell_radius_corr_tangential,high_to_low,0.4,-0.06225598028064039,-0.5895369383273878,0.3951417078675252,25
14,shell_radius_corr_tangential,low_to_high,0.4,0.4636885416553326,-0.3259427714696877,1.3521779832839285,22
14,shell_radius_corr_tangential,high_to_low,0.45,-0.1704792730330022,-0.8654967522373239,0.5624086732569578,25
14,shell_radius_corr_tangential,low_to_high,0.45,0.23231718337637974,-0.2484187525398316,0.6049586061321738,22
14,shell_radius_corr_tangential,high_to_low,0.5,-0.03101288241877881,-0.7033839446519782,0.3839121430330139,25
14,shell_radius_corr_tangential,low_to_high,0.5,0.084593682719597,-0.553182726996005,0.9494491865484298,22
14,density_dense_tangential,high_to_low,-0.5,-0.3063303442042903,-0.6252671307641967,0.7697522803914614,25
14,density_dense_tangential,low_to_high,-0.5,0.12657132137955215,-0.7648060071089399,0.374607796739872,22
14,density_dense_tangential,high_to_low,-0.45,-0.0330138363733487,-0.4891633382367653,0.5762623135389199,25
14,density_dense_tangential,low_to_high,-0.45,-0.24389993337288285,-0.6219524093674589,0.2034391321952677,22
14,density_dense_tangential,high_to_low,-0.4,-0.190931012635911,-0.7179414245575853,0.4128729862955577,25
14,density_dense_tangential,low_to_high,-0.4,0.04645904516723755,-0.4027633397579993,0.465603040027481,22
14,density_dense_tangential,high_to_low,-0.35,-0.1638210755447901,-0.6854902865892083,0.34517106344939635,25
14,density_dense_tangential,low_to_high,-0.35,0.07358277291847004,-0.4802192107152217,0.6100800987622715,22
14,density_dense_tangential,high_to_low,-0.3,-0.1319518007404287,-0.6382032828548027,0.8045227277207498,25
14,density_dense_tangential,low_to_high,-0.3,-0.09010082630120461,-0.25769543973677206,0.44680562975329774,22
14,density_dense_tangential,high_to_low,-0.25,-0.22247768195991627,-0.7381217426401282,0.32533980822997,25
14,density_dense_tangential,low_to_high,-0.25,0.10652358148455059,-0.32055716955268887,0.8495269618385822,22
14,density_dense_tangential,high_to_low,-0.2,-0.0957991674852709,-0.6371223329173266,0.7376392505499973,25
14,density_dense_tangential,low_to_high,-0.2,-0.2876142107461026,-0.7774321638978935,0.7496546084521339,22
14,density_dense_tangential,high_to_low,-0.15,0.39720236716227353,-0.2888347380961991,1.3645537375909458,25
14,density_dense_tangential,low_to_high,-0.15,-0.18708607217744694,-1.0865298792448157,0.48187673987830204,22
